unit,arm,converted,revenue,pre_revenue
633,1,0,13.20891484118204,16.805509125844182
634,0,0,10.686469058619435,16.71379873144451
635,0,1,7.985225743111335,16.099119483851172
636,1,1,19.616054940724386,26.282952846433574
637,0,0,20.87298474555064,28.243018601089894
638,0,0,28.917207843634635,41.766282402467134
639,1,0,6.880777310968318,14.812863738625788
640,1,0,9.925805652391599,18.5161624624574
641,1,0,6.083593808952044,25.127193146125148
642,0,0,15.680180926551177,29.041428800088028
643,0,0,11.470484910914088,12.268931628790464
644,0,0,13.531997062989443,15.997152725247837
645,1,1,11.332848007185262,26.687390743081725
646,1,0,26.51556156107643,46.6975597895065
647,1,0,1.7964101366845593,5.059564653997283
648,0,0,14.382376910505082,22.075763752611138
649,1,0,15.5508931692953,20.276823024899468
650,0,0,12.48206033375217,20.662790584643503
651,0,0,23.169705882093197,13.987575566143997
652,0,0,14.762405533045241,25.95318861334056
653,0,0,11.270587905171626,19.108656924150143
654,1,0,5.261355457335012,15.66384921265315
655,1,0,12.52678023019503,28.779429585528987
656,0,0,4.438672649288471,14.138329895484647
657,0,0,7.687712804849724,18.152462016924375
658,0,0,23.827610496062274,41.064127651332676
659,0,0,18.016935876238705,28.895949261098327
660,1,0,7.225629117604197,12.16026812441398
661,1,0,10.914336198539166,11.14802448162348
662,1,1,19.73093300647151,19.80378352667351
663,0,0,8.051983943757548,20.02233299265475
664,1,0,32.516775625575335,48.11462150924658
665,1,0,12.956931627604167,22.85776184268078
666,1,0,12.901160781779845,12.10004753156865
667,0,0,17.815610153492802,34.467187673807565
668,0,0,17.936171924028688,30.146565087569297
669,1,0,8.011609112474963,20.25103062316861
670,1,0,18.068431753708563,23.47875661238941
671,0,0,41.30918654706158,68.15341545737228
672,1,0,15.247361583013134,14.683448095319344
673,1,0,7.777564927508769,19.916922336681264
674,0,0,9.248687577446823,33.92074516850351
675,0,0,29.393923074090782,51.69206600956514
676,0,0,5.890920595141766,4.468179943138765
677,0,1,15.6776857450144,19.503466014831513
678,0,0,10.522435326446816,19.13044912399657
679,0,0,16.023456352102183,14.331605135734055
680,0,0,13.715137737606723,20.042318109265995
681,0,0,14.583548256147015,26.6570090897823
682,0,0,8.917410390870263,10.258184340308139
683,0,0,2.278255818765916,7.725759908819806
684,0,0,21.734881528748986,37.58531544301291
685,1,1,9.131635906262929,12.511978526293598
686,0,0,8.266931653764832,5.579153166915831
687,0,0,13.588148032900907,16.54419708147545
688,1,0,20.68298521051661,24.330521697604226
689,0,1,15.757535138548757,19.309615695387514
690,1,0,13.93437654642696,20.312152006860938
691,1,0,6.546931785092785,12.047407204429247
692,0,1,29.25888078365555,60.48671168689407
693,1,0,3.35291973424052,13.227509062765138
694,0,1,2.52013377486957,10.196365332257267
695,1,0,2.784218216503652,7.701166722898412
696,1,0,24.686252383208238,35.82591540339213
697,0,0,9.395021108832898,16.45018767448368
698,0,0,26.694765121287816,30.43465991280705
699,0,0,14.536369598665777,26.346490161889644
700,1,0,4.761776356786582,15.41350944706826
701,0,0,4.119212252987561,11.884678877514325
702,1,0,7.433515139628783,10.57902916559007
703,0,0,6.381461759847261,10.290053885732744
704,0,0,4.239786994497146,15.08709896551076
705,0,0,12.855486958802944,20.67973827296457
706,1,0,13.169264194103913,31.389420982227463
707,1,1,8.773529367012413,8.043067646350794
708,1,0,27.83271370413947,43.22050283428009
709,0,0,20.8873622579943,28.800799085313812
710,0,1,3.4480480192694394,9.534490557328166
711,0,0,11.343099144531735,22.91019853415809
712,1,0,17.972250902695762,32.90100913190452
713,1,0,18.232841297507854,40.70983669304959
714,1,0,33.6137318655905,60.57479705350845
715,0,0,3.2155947087041987,5.631894682922422
716,1,0,5.274204359712412,12.341318921930515
717,0,0,6.911678352867307,21.00333169275274
718,0,0,16.252618690685594,14.247051634696414
719,1,0,26.524629390315713,47.58621548338446
720,1,1,13.355134872232693,25.292027895430795
721,0,0,26.53188717185569,36.155241808712965
722,0,0,11.50290843116364,21.934631497587493
723,1,0,2.952690420207542,5.332796903071816
724,1,0,13.00977187694751,18.244496002582178
725,0,0,4.6529555042605235,14.122911191667363
726,1,0,14.028886396841147,13.085650536570522
727,1,0,80.9739528142711,128.73572031563634
728,1,0,6.011849605885875,9.67344870383992
729,1,0,22.624465448335243,20.159885777151672
730,0,0,11.626641260215246,23.071869869346752
731,1,0,9.055366271784129,20.4211251521199
732,1,0,16.303472351702652,26.04178413251251
733,0,0,16.271482559068396,30.37492309167943
734,1,0,16.254248543386364,21.7196214741379
735,1,0,10.0763686945974,17.46544561944506
736,0,0,1.6020447993327718,12.114826833921304
737,1,0,5.697772481048374,13.596203063364309
738,0,0,16.811716451332103,23.07188871075188
739,0,0,9.854580800889526,8.29756995808018
740,0,0,9.691302750817876,20.863202359099674
741,0,0,14.809633525815041,19.654622507510233
742,0,0,8.124839733803235,16.126163511139428
743,0,0,14.300445096809014,21.95335343194254
744,1,0,8.896136762970766,20.29423619195075
745,1,0,17.854729951240213,19.708835598322086
746,1,0,8.43287126860793,17.744329971873967
747,1,0,6.57825593285365,19.324438601903363
748,0,0,15.405363357863939,15.570172422499601
749,0,0,28.427267802035864,41.641964838902645
750,1,0,7.343573969060859,11.086871246131503
751,1,0,11.683108756009542,21.158485243056074
752,1,1,8.730419250103362,14.785331633704631
753,0,1,11.952185375935885,25.327521220153624
754,1,1,61.50522095707052,97.66318992121757
755,1,0,0.0,7.16558056656511
756,0,0,23.074997749572,42.660013593924226
757,0,0,12.50987133729123,27.568092286289392
758,1,0,25.611837328659167,38.042797193597465
759,1,0,5.2620761572445,9.387335668060416
760,1,0,29.113247998656718,43.36440962544584
761,0,0,20.04957623555412,34.36525491973392
762,1,0,7.1825794148583695,16.608271412725784
763,0,1,20.884326323470702,33.55488690002026
764,0,0,5.04796609040449,6.777419793365179
765,1,0,17.372109395171638,28.962506631809262
766,1,0,34.81103128945457,44.81114010606699
767,0,0,3.0706718573372407,9.43386857811311
768,1,0,18.422650495970846,40.497086868044455
769,0,0,27.128789362538882,37.0322990031831
770,1,0,13.315606997600943,17.623977556569443
771,0,0,13.52024206513422,13.020227316429038
772,1,0,5.816677968061953,6.598290770584517
773,1,0,3.06964808463028,9.978104673631334
774,0,0,5.874702341362943,13.68326463070711
775,1,1,16.255735743287964,39.14578712089474
776,1,0,10.107341082987569,15.177951588002623
777,1,0,15.819600936249074,34.00950768545263
778,1,0,12.25052117181432,17.906739960447595
779,1,0,12.080797558014702,16.51618363110809
780,1,0,16.57175899583011,24.274869033923668
781,1,0,25.36816884490086,36.11073970856881
782,0,0,13.520990778607127,20.143495559821133
783,1,1,19.609413300827008,27.562948213347997
784,1,0,9.643009970261595,16.286579460193675
785,1,0,3.936309814719597,12.500658483773742
786,1,0,20.87823462740861,27.77195416841563
787,1,0,17.90344900811248,29.71909688049491
788,0,0,3.3311181589283407,7.508587399837182
789,0,0,7.23338976744921,18.797831311865874
790,0,0,20.53390306669186,33.244679456135856
791,0,0,11.084069608581096,14.906127003110326
792,0,0,1.357226215478477,8.619368884252795
793,1,0,15.69052084845951,16.532011785745546
794,1,0,2.8129555854870882,3.348430336135927
795,0,0,12.725901693637265,23.25362090926232
796,0,0,9.872816726668963,30.90682667051479
797,1,0,17.499037210094002,35.47628697641126
798,1,0,18.065739506833104,27.17261269186821
799,1,1,20.807275949893253,28.879949031797373
800,1,1,26.386854130561364,34.85626687444274
801,0,1,9.36445759788584,17.415312589220658
802,1,0,16.641844255969726,19.264241334322893
803,1,0,5.190574714786947,8.750636698463307
804,1,0,29.88960386699117,40.00478418146615
805,0,0,17.56322617844447,13.11153188811304
806,0,0,14.702927150879756,22.644362686928307
807,1,0,16.306033795522946,8.72944966242106
808,0,0,14.944079631799248,18.667110942507154
809,0,0,10.303392534810422,15.248145317161743
810,0,0,25.48778388006014,34.28539060912715
811,1,0,22.641905684965717,36.34163107324279
812,0,1,9.975379745068148,16.01920584843858
813,1,0,1.8344094500991477,5.434166608094702
814,0,0,10.264752574016365,17.442034566534446
815,1,0,8.372408152122976,6.918382572737739
816,0,0,22.25253358176052,43.37407000856416
817,0,1,4.583311857531739,9.59809432366636
818,1,0,19.82939674223216,31.334783121693167
819,1,0,12.601514048155677,20.014421039736284
820,0,0,8.701516036621804,13.331111365107358
821,1,0,1.9366378952535515,8.178939261034293
822,1,0,6.712608941310796,18.993871442568505
823,1,0,1.9421154664877647,6.923536791554796
824,1,0,37.69966261238674,53.64493959367178
825,1,0,17.571699414569643,22.994375175892806
826,0,1,1.8094291745239244,4.488110758270782
827,0,0,8.839806930524977,5.80116150276026
828,0,0,23.16077127919795,36.25605128534073
829,0,0,13.090763810363452,17.193590853341018
830,0,0,10.716558337200677,12.561126656490542
831,1,0,15.664584137680919,27.53677131193449
832,0,1,17.48491833994782,32.65338576595108
833,1,0,7.751893923261701,8.19583737954808
834,1,0,17.6950421899747,32.899427860545075
835,0,0,12.500952185700609,25.796873273830844
836,0,0,12.071030318698073,21.017679551950508
837,1,0,6.5481423876070055,16.310474886256088
838,0,0,8.65957283587472,12.018486492911705
839,0,0,4.961393152995171,4.570588510539161
840,0,0,12.402469144245384,28.353079705862307
841,1,0,15.473196697231653,19.33259591826687
842,1,0,15.083823389499456,27.334094790701624
843,1,0,32.38288329489867,49.55368941947083
844,0,1,8.513545394728304,10.483786477044106
845,0,1,20.240248048685714,21.03389466465547
846,1,0,17.27228226295295,17.660961680541764
847,1,0,12.987181303279012,20.26755625633621
848,1,0,17.504115559969314,20.963475842952874
849,0,1,12.584017845981771,10.356967051179506
850,1,0,2.4330509427466556,9.608120288723748
851,1,0,8.986970493072501,19.796705349633477
852,1,0,15.475777977191477,27.194366634780167
853,0,0,2.6860905933585157,5.804289176850085
854,0,0,11.158935952802556,16.467336338336548
855,0,0,26.296377944084824,48.48634303411349
856,0,1,38.7517244454074,58.42386076834042
857,1,0,0.0,5.866808946368436
858,1,0,19.05795078241401,29.345103545399375
859,1,0,18.87864935294482,17.18272230728177
860,1,0,9.104310666632694,13.326759343430398
861,1,0,16.26491376324101,26.56134680375
862,1,0,7.353997774831341,11.865562446146344
863,0,0,20.55722493973326,47.24531965922365
864,1,0,27.121074306437254,39.33677845560371
865,1,0,1.3791127374860022,5.473318603443132
866,0,0,15.00707056580927,23.5651976686352
867,1,1,37.87720229485289,49.282580071481654
868,0,0,11.76089536385699,22.818580367156127
869,1,0,7.089876187370493,5.986899170115181
870,1,0,4.83202325848799,10.139825901764418
871,0,0,5.994073599861979,8.900677499874199
872,1,0,9.332268531294575,16.869005010247832
873,0,0,16.265817609681292,34.207961483750836
874,0,0,11.961276010955912,21.772604636110827
875,1,0,23.62699347809578,38.096981193203945
876,0,0,17.771289066534095,29.525092317601757
877,1,0,15.312091756820786,27.717578789866124
878,1,1,46.78283772636654,76.11318238312678
879,0,0,0.22748493822056481,16.59944881682725
880,1,0,0.47931698248049415,8.932444201344575
881,1,0,19.466034835083857,31.512331151505727
882,0,0,11.130995369972647,22.52737812962178
883,0,0,1.3160829987253084,8.150919570884838
884,0,0,4.043303514099141,12.772536004065913
885,0,0,5.797131386858048,11.032715437551927
886,0,1,9.247637479174946,22.556415226031582
887,1,0,11.966076785498302,16.613633503445215
888,1,0,9.103073703846524,9.67734235104006
889,0,0,1.4199712811910645,9.537691448169724
890,1,0,8.35456712153906,10.769226438965623
891,0,0,25.583032272976695,47.2000163274411
892,1,1,6.55840913800195,8.556637492702386
893,1,0,6.537175535387747,10.896910068605301
894,1,0,13.88705950111176,23.267678128040124
895,1,0,6.651597991815695,11.647830984938116
896,0,0,16.281229070292984,19.110330771295384
897,1,0,16.355350353532852,15.712452370121564
898,0,0,23.639512409023546,38.601556760769704
899,1,0,17.74774123498114,20.986436826849726
900,0,0,9.39927703406021,12.800669776959849
901,0,0,6.175437718541042,4.008823139130963
902,1,1,17.48891510257246,26.02546865784469
903,1,0,9.520521852347862,14.833643386911337
904,0,0,24.560308131615443,38.19230959454687
905,1,0,22.974463272548654,27.179383361478738
906,0,0,8.925750121046129,18.449183052218416
907,1,0,31.65897335008128,32.357875449290916
908,1,0,13.579479587423279,27.986735396227584
909,1,1,5.104838868495555,7.836889605491695
910,0,0,10.692147021889822,17.65177848442253
911,0,0,8.482928978962267,21.760130209254612
912,0,0,8.461951983308957,15.443111031491995
913,1,0,7.5273521818887765,12.634322348946124
914,0,0,9.25953024286995,18.674467719823074
915,0,0,12.894841676998707,21.652496762974042
916,0,1,14.228046659800109,21.366570518161602
917,1,0,20.123003225537463,20.843812917402214
918,1,0,8.599170590576833,16.272311535503867
919,0,0,15.188921528392845,23.907677704351237
920,0,0,11.594381662789075,19.964307791699238
921,0,0,8.256517870439124,8.660081605244244
922,0,0,17.134152954451086,15.498129570084279
923,1,0,26.114738596093115,36.628386197336546
924,1,0,4.661315914639221,11.257799100086945
925,1,1,19.117475759138994,27.924414292447647
926,0,0,8.1013233280576,23.15416867689041
927,0,0,14.242338388520446,25.260594015910957
928,0,0,11.000997258874712,12.837897273682263
929,1,1,12.551486826413278,19.614105947068484
930,1,0,16.457574013223116,13.891281567183787
931,0,0,33.79392391891023,58.03874370993149
932,0,0,4.618948282748239,13.678915027238157
933,1,0,5.107289871401143,21.37945157032211
934,0,0,14.505021396071076,18.95832583661888
935,1,0,2.901347289011498,5.305954398979255
936,1,0,1.6876830521714978,4.058838697066968
937,0,0,16.82254413615545,31.793596903569494
938,1,0,14.51053387797308,13.143027300837765
939,1,0,14.991917775496034,31.969456968170608
940,1,0,0.0,10.603745776538304
941,0,0,24.51369841830344,29.730936518371557
942,1,0,5.7077679684721705,15.513685718480795
943,0,1,16.680708474184627,31.026723593374246
944,1,0,12.883712434907402,10.776428032652097
945,1,0,22.626246830377912,32.294436130901744
946,0,0,6.83932127911699,18.926616404209312
947,1,1,15.645413712278161,26.845882155543723
948,0,0,0.0,10.217724629975915
949,1,0,14.963390620475511,19.963216433460587
950,1,0,16.444756885088015,21.516489850585558
951,1,0,38.1793175094873,53.187668947170344
952,1,0,13.863033105659552,22.14595143406453
953,1,0,5.705820411651596,22.88051521864433
954,0,0,0.0,13.704722647661116
955,1,0,7.107045822979135,14.608685415382613
956,0,0,18.80304104531073,17.41021201837759
957,0,0,19.85391403448531,18.095787356948062
958,0,0,2.6668400289390046,14.199085856799622
959,0,0,11.1569328062624,14.803409062625809
960,0,0,8.811023652582723,15.312132589944135
961,0,0,27.25468343758911,42.63546886054101
962,1,0,15.326442125967858,20.109747211318858
963,0,0,10.987560994992723,9.437406179228734
964,0,0,15.561501016609549,23.02871144224332
965,0,0,14.022174777030202,16.24708343657501
966,1,0,27.51148633842976,43.17290484327911
967,1,1,12.871985340157096,12.929790350796125
968,1,1,8.599127789148177,22.566382484208706
969,0,0,5.672720469215927,11.30974658388887
970,0,0,29.951628050804054,46.038688945006044
971,0,0,4.461714213650556,9.131561275347465
972,1,0,20.039821757661137,14.138842250879454
973,0,0,18.295282393254386,22.756838863124965
974,0,0,27.17027802807695,33.117911908789765
975,1,0,16.366422976460676,33.84563490422753
976,1,0,16.798115603143213,18.93391869944568
977,1,0,7.571068251701057,7.541044423640879
978,0,0,15.198034350808287,27.7908172647966
979,1,0,20.09945490330101,35.57714391689694
980,1,0,0.19247137714552798,5.101722844158498
981,0,0,20.95923096965166,36.167376752581994
982,0,0,11.324062062913455,15.820160633980292
983,0,0,10.446390655044564,9.19423129140878
984,0,0,2.817869028736797,8.930644218136473
985,1,1,15.187460552122529,19.74422324242662
